,Return,APINFLATION,APRGDP,phase_GDP,phase_INFLATION,phase,Date
2007-08-31,-3.6029623139998024,0.3699368506236695,2.173085309186853,Stable,Low,StableLow,2007-08-31
2007-09-30,1.0409122537951232,5.085064068918001,2.173085309186853,Stable,High,StableHigh,2007-09-30
2007-10-31,4.922560152912081,3.6998853975362915,2.173085309186853,Stable,High,StableHigh,2007-10-31
2007-11-30,-1.715234848535585,9.430661121468553,2.4313676529216877,Stable,High,StableHigh,2007-11-30
2007-12-31,-2.251478725434075,3.477617462079115,2.4313676529216877,Stable,High,StableHigh,2007-12-31
2008-01-31,-0.29837427846406417,4.137246092364521,2.4313676529216877,Stable,High,StableHigh,2008-01-31
2008-02-29,-4.756111204340774,2.9013922535277943,-2.298799382082171,Low,Stable,LowStable,2008-02-29
2008-03-31,-4.16844083574377,4.293633367342435,-2.298799382082171,Low,High,LowHigh,2008-03-31
2008-04-30,2.5288043145186068,2.7772572242421285,-2.298799382082171,Low,Stable,LowStable,2008-04-30
2008-05-31,2.758579466066946,7.100989987940606,2.065548394803473,Stable,High,StableHigh,2008-05-31
2008-06-30,-0.850002544917805,12.573882011821096,2.065548394803473,Stable,High,StableHigh,2008-06-30
2008-07-31,-6.927984746259885,8.569733701825124,2.065548394803473,Stable,High,StableHigh,2008-07-31
2008-08-31,-1.7791715584691947,-1.7861708733608144,-2.1654223622341986,Low,Low,LowLow,2008-08-31
2008-09-30,1.6661987084352736,1.0261100187480645,-2.1654223622341986,Low,Low,LowLow,2008-09-30
2008-10-31,-9.587949373481042,-10.318123877794406,-2.1654223622341986,Low,Low,LowLow,2008-10-31
2008-11-30,-17.20180483675303,-21.24657250167062,-8.655244975563955,Low,Low,LowLow,2008-11-30
2008-12-31,-15.911079254988358,-9.880226879283867,-8.655244975563955,Low,Low,LowLow,2008-12-31
2009-01-31,11.289109506618544,3.036925609513789,-8.655244975563955,Low,Stable,LowStable,2009-01-31
2009-02-28,-8.273073370728302,4.371192782624809,-4.490780189779143,Low,High,LowHigh,2009-02-28
2009-03-31,-14.58796370200277,-1.1847394278461227,-4.490780189779143,Low,Low,LowLow,2009-03-31
2009-04-30,15.00783530054488,1.2084990235064277,-4.490780189779143,Low,Low,LowLow,2009-04-30
2009-05-31,8.42042102105105,1.7657927027066083,-0.5759589969345437,Low,Stable,LowStable,2009-05-31
2009-06-30,7.398653322879678,9.95953469594674,-0.5759589969345437,Low,High,LowHigh,2009-06-30
2009-07-31,-2.1202589399778815,-0.35755854555608524,-0.5759589969345437,Low,Low,LowLow,2009-07-31
2009-08-31,8.657073288437477,4.01814405335168,1.4564444030662527,Low,High,LowHigh,2009-08-31
2009-09-30,-0.5349914704189995,2.3170646800807453,1.4564444030662527,Low,Stable,LowStable,2009-09-30
2009-10-31,3.529638612906827,3.602318158444691,1.4564444030662527,Low,High,LowHigh,2009-10-31
2009-11-30,1.091996275057583,4.0183087077211255,4.393536416809265,High,High,HighHigh,2009-11-30
2009-12-31,6.094309069223991,0.6242116795713353,4.393536416809265,High,Low,HighLow,2009-12-31
2010-01-31,0.9230994205494669,0.778478653949626,4.393536416809265,High,Low,HighLow,2010-01-31
2010-02-28,-2.0158661160617264,-1.1421319796955531,1.539118958784853,Low,Low,LowLow,2010-02-28
2010-03-31,2.8457087931385017,0.39764176343077984,1.539118958784853,Low,Low,LowLow,2010-03-31
2010-04-30,5.497991498692456,0.2760486397703903,1.539118958784853,Low,Low,LowLow,2010-04-30
2010-05-31,2.1201925124579413,-0.6237264435173363,3.6881132159314647,High,Low,HighLow,2010-05-31
2010-06-30,-10.835474291815405,-0.502554190252546,3.6881132159314647,High,Low,HighLow,2010-06-30
2010-07-31,-3.8168653058169744,2.243104250019443,3.6881132159314647,High,Stable,HighStable,2010-07-31
2010-08-31,9.477308537747753,1.7536361756394128,2.9488450967350825,Stable,Stable,StableStable,2010-08-31
2010-09-30,-3.7358517386591794,1.9382993075536068,2.9488450967350825,Stable,Stable,StableStable,2010-09-30
2010-10-31,6.216717580500775,4.1782155537738594,2.9488450967350825,Stable,High,StableHigh,2010-10-31
2010-11-30,3.4399464762053578,3.0406099481818347,2.007610148745241,Low,Stable,LowStable,2010-11-30
2010-12-31,1.9076338955715366,4.819891616193843,2.007610148745241,Low,High,LowHigh,2010-12-31
2011-01-31,5.2695785491142955,3.8916506404441567,2.007610148745241,Low,High,LowHigh,2011-01-31
2011-02-28,2.558099473816089,3.857369556076899,-0.9617650093250522,Low,High,LowHigh,2011-02-28
2011-03-31,0.029775765580741798,6.208257848200504,-0.9617650093250522,Low,High,LowHigh,2011-03-31
2011-04-30,2.2035140209742066,5.6329187701191525,-0.9617650093250522,Low,High,LowHigh,2011-04-30
2011-05-31,2.2366603188827883,3.818057681409025,2.859893307054954,Stable,High,StableHigh,2011-05-31
2011-06-30,-3.1840759678597452,0.0,2.859893307054954,Stable,Low,StableLow,2011-06-30
2011-07-31,1.6477920039836613,3.1440441981087357,2.859893307054954,Stable,High,StableHigh,2011-07-31
2011-08-31,-3.9042493969196457,3.7853545997026603,-0.11111464979424175,Low,High,LowHigh,2011-08-31
2011-09-30,-6.407137064071378,2.605857429701187,-0.11111464979424175,Low,Stable,LowStable,2011-09-30
2011-10-31,-9.286126929107862,0.810249032423156,-0.11111464979424175,Low,Low,LowLow,2011-10-31
2011-11-30,11.175603631798236,2.2174200661522088,4.637139949559735,High,Stable,HighStable,2011-11-30
2011-12-31,2.0466113484230997,0.2852501881857487,4.637139949559735,High,Low,HighLow,2011-12-31
2012-01-31,0.9406349486379639,3.2690352649161127,4.637139949559735,High,High,HighHigh,2012-01-31
2012-02-29,5.561028313578453,2.564935349935454,3.13197106217797,Stable,Stable,StableStable,2012-02-29
2012-03-31,3.747855143140977,2.512164464435137,3.13197106217797,Stable,Stable,StableStable,2012-03-31
2012-04-30,2.9298688486536717,1.9929460200081053,3.13197106217797,Stable,Stable,StableStable,2012-04-30
2012-05-31,-0.7604214383875374,-2.4818161588572716,1.7208060452026035,Low,Low,LowLow,2012-05-31
2012-06-30,-9.151658902397465,-0.9916358055728862,1.7208060452026035,Low,Low,LowLow,2012-06-30
2012-07-31,6.646655566759696,0.3465719136721001,1.7208060452026035,Low,Low,LowLow,2012-07-31
2012-08-31,0.4771607833939262,6.97143357102237,0.5397928378306027,Low,High,LowHigh,2012-08-31
2012-09-30,2.352589307208053,5.725519533050809,0.5397928378306027,Low,High,LowHigh,2012-09-30
2012-10-31,2.400433332383045,3.2361534965262977,0.5397928378306027,Low,High,LowHigh,2012-10-31
2012-11-30,-0.8679250535928107,-2.0152133933118828,0.4554929831184221,Low,Low,LowLow,2012-11-30
2012-12-31,-1.0454331631900682,-0.1452979256129026,0.4554929831184221,Low,Low,LowLow,2012-12-31
2013-01-31,1.0139066269334363,2.3769467306171683,0.4554929831184221,Low,Stable,LowStable,2013-01-31
2013-02-28,6.568845745913787,6.515912102521212,3.5427003576174823,High,High,HighHigh,2013-02-28
2013-03-31,0.343393465637587,-3.3743029231079706,3.5427003576174823,High,Low,HighLow,2013-03-31
2013-04-30,2.950565546958117,-2.5055751198974368,3.5427003576174823,High,Low,HighLow,2013-04-30
2013-05-31,1.3877014559699807,0.4969865874019265,0.4935858981317508,Low,Low,LowLow,2013-05-31
2013-06-30,2.9450817763625903,2.856489846610251,0.4935858981317508,Low,Stable,LowStable,2013-06-30
2013-07-31,-1.3417772588621535,2.348942760653122,0.4935858981317508,Low,Stable,LowStable,2013-07-31
2013-08-31,5.635277643530734,2.8647488192356367,3.1336606682363057,Stable,Stable,StableStable,2013-08-31
2013-09-30,-4.334590501439983,0.4523336303201749,3.1336606682363057,Stable,Low,StableLow,2013-09-30
2013-10-31,4.247726840753163,0.64227725824684,3.1336606682363057,Stable,Low,StableLow,2013-10-31
2013-11-30,3.6653002170243587,2.2133873128227526,3.1929957533063638,Stable,Stable,StableStable,2013-11-30
2013-12-31,1.6855876863025365,3.1730029901752834,3.1929957533063638,Stable,High,StableHigh,2013-12-31
2014-01-31,2.6675221782067604,2.909010348544225,3.1929957533063638,Stable,Stable,StableStable,2014-01-31
2014-02-28,-5.3725049045980855,1.320934344293026,-1.1308207464042659,Low,Low,LowLow,2014-02-28
2014-03-31,6.223115577889438,2.4504663612781887,-1.1308207464042659,Low,Stable,LowStable,2014-03-31
2014-04-30,1.8755305172441838,2.2370227261172286,-1.1308207464042659,Low,Stable,LowStable,2014-04-30
2014-05-31,-0.253144403757366,2.28360708425673,5.414725327896124,High,Stable,HighStable,2014-05-31
2014-06-30,2.0813714066814537,1.585358647295629,5.414725327896124,High,Stable,HighStable,2014-06-30
2014-07-31,2.5976598128892636,1.3505823437914737,5.414725327896124,High,Low,HighLow,2014-07-31
2014-08-31,-2.6797189724103276,-0.19200161685563244,4.88372900829656,High,Low,HighLow,2014-08-31
2014-09-30,4.212471420965258,0.08590920576094958,4.88372900829656,High,Low,HighLow,2014-09-30
2014-10-31,-3.257798882009977,-0.23749668388937223,4.88372900829656,High,Low,HighLow,2014-10-31
2014-11-30,3.7931034482758585,-2.2591921829592017,2.251174950715921,Stable,Low,StableLow,2014-11-30
2014-12-31,1.5244480360759427,-3.7015313334711495,2.251174950715921,Stable,Low,StableLow,2014-12-31
2015-01-31,0.39750002456735434,-7.644379730118664,2.251174950715921,Stable,Low,StableLow,2015-01-31
2015-02-28,-1.292510681198633,3.041572416260905,3.1392802139271065,Stable,High,StableHigh,2015-02-28
2015-03-31,4.543110714462784,3.2327421369750544,3.1392802139271065,Stable,High,StableHigh,2015-03-31
2015-04-30,-2.316779936733193,1.2509746753907651,3.1392802139271065,Stable,Low,StableLow,2015-04-30
2015-05-31,1.7750330148372573,3.957294409495989,2.965438446819434,Stable,High,StableHigh,2015-05-31
2015-06-30,0.2671449833988593,3.321504972553033,2.965438446819434,Stable,High,StableHigh,2015-06-30
2015-07-31,-1.7865298976135313,1.903583736224944,2.965438446819434,Stable,Stable,StableStable,2015-07-31
2015-08-31,1.138405941025722,-0.005041296621658401,1.3226265534522088,Low,Low,LowLow,2015-08-31
2015-09-30,-8.69436102289981,-2.6971050232530613,1.3226265534522088,Low,Low,LowLow,2015-09-30
2015-10-31,0.1857029696737511,1.1873784200288693,1.3226265534522088,Low,Low,LowLow,2015-10-31
2015-11-30,8.652693199847095,1.4335409892610205,0.13010199377870343,Low,Low,LowLow,2015-11-30
2015-12-31,-0.3484236600387436,-1.2906641122272788,0.13010199377870343,Low,Low,LowLow,2015-12-31
2016-01-31,-2.585318909194667,0.3331076164720161,0.13010199377870343,Low,Low,LowLow,2016-01-31
2016-02-29,-5.190704786111788,-1.5792992385220594,2.0135667370508283,Stable,Low,StableLow,2016-02-29
2016-03-31,1.8514930804635066,2.404910868411963,2.0135667370508283,Stable,Stable,StableStable,2016-03-31
2016-04-30,4.934787190836798,4.260683221984111,2.0135667370508283,Stable,High,StableHigh,2016-04-30
2016-05-31,0.5080444453154254,3.0397554797244446,1.8813865069902693,Low,Stable,LowStable,2016-05-31
